1058	Republican Primary	County Commissioner 2-Year Term	District 8
1057	Democratic Primary	County Commissioner 2-Year Term	District 8
1060	Republican Primary	County Commissioner 2-Year Term	District 9
1059	Democratic Primary	County Commissioner 2-Year Term	District 9
1062	Republican Primary	County Commissioner 2-Year Term	District 10
1061	Democratic Primary	County Commissioner 2-Year Term	District 10
1064	Republican Primary	County Commissioner 2-Year Term	District 11
1063	Democratic Primary	County Commissioner 2-Year Term	District 11
1066	Republican Primary	County Commissioner 2-Year Term	District 12
1065	Democratic Primary	County Commissioner 2-Year Term	District 12
1068	Republican Primary	County Commissioner 2-Year Term	District 13
1067	Democratic Primary	County Commissioner 2-Year Term	District 13
1070	Republican Primary	Township Supervisor 4-Year Term	Armada Township
1069	Democratic Primary	Township Supervisor 4-Year Term	Armada Township
1078	Republican Primary	Township Supervisor 4-Year Term	Bruce Township
1077	Democratic Primary	Township Supervisor 4-Year Term	Bruce Township
1086	Republican Primary	Township Supervisor 4-Year Term	Chesterfield Township
1085	Democratic Primary	Township Supervisor 4-Year Term	Chesterfield Township
1094	Republican Primary	Township Supervisor 4-Year Term	Clinton Township
1093	Democratic Primary	Township Supervisor 4-Year Term	Clinton Township
1102	Republican Primary	Township Supervisor 4-Year Term	Harrison Township
1101	Democratic Primary	Township Supervisor 4-Year Term	Harrison Township
1110	Republican Primary	Township Supervisor 4-Year Term	Lenox Township
1109	Democratic Primary	Township Supervisor 4-Year Term	Lenox Township
1115	Republican Primary	Township Supervisor 4-Year Term	Macomb Township
1114	Democratic Primary	Township Supervisor 4-Year Term	Macomb Township
1123	Republican Primary	Township Supervisor 4-Year Term	Ray Township
1122	Democratic Primary	Township Supervisor 4-Year Term	Ray Township
1131	Republican Primary	Township Supervisor 4-Year Term	Richmond Township
1130	Democratic Primary	Township Supervisor 4-Year Term	Richmond Township
1139	Republican Primary	Township Supervisor 4-Year Term	Shelby Township
1138	Democratic Primary	Township Supervisor 4-Year Term	Shelby Township
1147	Republican Primary	Township Supervisor 4-Year Term	Washington Township
1146	Democratic Primary	Township Supervisor 4-Year Term	Washington Township
1072	Republican Primary	Township Clerk 4-Year Term	Armada Township
1071	Democratic Primary	Township Clerk 4-Year Term	Armada Township
1080	Republican Primary	Township Clerk 4-Year Term	Bruce Township
1079	Democratic Primary	Township Clerk 4-Year Term	Bruce Township
1088	Republican Primary	Township Clerk 4-Year Term	Chesterfield Township
1087	Democratic Primary	Township Clerk 4-Year Term	Chesterfield Township
1096	Republican Primary	Township Clerk 4-Year Term	Clinton Township
1095	Democratic Primary	Township Clerk 4-Year Term	Clinton Township
1104	Republican Primary	Township Clerk 4-Year Term	Harrison Township
1103	Democratic Primary	Township Clerk 4-Year Term	Harrison Township
1155	Republican Primary	Township Clerk 4-Year Term	Lenox Township
1111	Democratic Primary	Township Clerk 4-Year Term	Lenox Township
1117	Republican Primary	Township Clerk 4-Year Term	Macomb Township
1116	Democratic Primary	Township Clerk 4-Year Term	Macomb Township
1125	Republican Primary	Township Clerk 4-Year Term	Ray Township
1124	Democratic Primary	Township Clerk 4-Year Term	Ray Township
1133	Republican Primary	Township Clerk 4-Year Term	Richmond Township
1132	Democratic Primary	Township Clerk 4-Year Term	Richmond Township
1141	Republican Primary	Township Clerk 4-Year Term	Shelby Township
1140	Democratic Primary	Township Clerk 4-Year Term	Shelby Township
1149	Republican Primary	Township Clerk 4-Year Term	Washington Township
1148	Democratic Primary	Township Clerk 4-Year Term	Washington Township
1074	Republican Primary	Township Treasurer 4-Year Term	Armada Township
1073	Democratic Primary	Township Treasurer 4-Year Term	Armada Township
1082	Republican Primary	Township Treasurer 4-Year Term	Bruce Township
1081	Democratic Primary	Township Treasurer 4-Year Term	Bruce Township
1090	Republican Primary	Township Treasurer 4-Year Term	Chesterfield Township
1089	Democratic Primary	Township Treasurer 4-Year Term	Chesterfield Township
1098	Republican Primary	Township Treasurer 4-Year Term	Clinton Township
1097	Democratic Primary	Township Treasurer 4-Year Term	Clinton Township
1106	Republican Primary	Township Treasurer 4-Year Term	Harrison Township
1105	Democratic Primary	Township Treasurer 4-Year Term	Harrison Township
1156	Republican Primary	Township Treasurer 4-Year Term	Lenox Township
1112	Democratic Primary	Township Treasurer 4-Year Term	Lenox Township
1119	Republican Primary	Township Treasurer 4-Year Term	Macomb Township
1118	Democratic Primary	Township Treasurer 4-Year Term	Macomb Township
1127	Republican Primary	Township Treasurer 4-Year Term	Ray Township
1126	Democratic Primary	Township Treasurer 4-Year Term	Ray Township
1135	Republican Primary	Township Treasurer 4-Year Term	Richmond Township
1134	Democratic Primary	Township Treasurer 4-Year Term	Richmond Township
1143	Republican Primary	Township Treasurer 4-Year Term	Shelby Township
1142	Democratic Primary	Township Treasurer 4-Year Term	Shelby Township
1151	Republican Primary	Township Treasurer 4-Year Term	Washington Township
1150	Democratic Primary	Township Treasurer 4-Year Term	Washington Township
1007	Primary Election	City Commissioner Partial term ending 11/08/2021	Mount Clemens City
1076	Republican Primary	Township Trustee 4-Year Term	Armada Township
1075	Democratic Primary	Township Trustee 4-Year Term	Armada Township
1084	Republican Primary	Township Trustee 4-Year Term	Bruce Township
1083	Democratic Primary	Township Trustee 4-Year Term	Bruce Township
1092	Republican Primary	Township Trustee 4-Year Term	Chesterfield Township
1091	Democratic Primary	Township Trustee 4-Year Term	Chesterfield Township
1100	Republican Primary	Township Trustee 4-Year Term	Clinton Township
1099	Democratic Primary	Township Trustee 4-Year Term	Clinton Township
1108	Republican Primary	Township Trustee 4-Year Term	Harrison Township
1107	Democratic Primary	Township Trustee 4-Year Term	Harrison Township
1157	Republican Primary	Township Trustee 4-Year Term	Lenox Township
1113	Democratic Primary	Township Trustee 4-Year Term	Lenox Township
1121	Republican Primary	Township Trustee 4-Year Term	Macomb Township
1120	Democratic Primary	Township Trustee 4-Year Term	Macomb Township
1129	Republican Primary	Township Trustee 4-Year Term	Ray Township
1128	Democratic Primary	Township Trustee 4-Year Term	Ray Township
1137	Republican Primary	Township Trustee 4-Year Term	Richmond Township
1136	Democratic Primary	Township Trustee 4-Year Term	Richmond Township
1145	Republican Primary	Township Trustee 4-Year Term	Shelby Township
1144	Democratic Primary	Township Trustee 4-Year Term	Shelby Township
1153	Republican Primary	Township Trustee 4-Year Term	Washington Township
1152	Democratic Primary	Township Trustee 4-Year Term	Washington Township
2027	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 1
3456	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 1
2036	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 10
3463	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 10
2037	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 11
3464	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 11
2028	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 2
2175	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 2
2029	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 3
3457	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 3
2030	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 4
3458	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 4
2031	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 5
3459	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 5
2032	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 6
2176	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 6
2033	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 7
3460	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 7
2034	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 8
3461	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 8
2035	Republican Primary	Precinct Delegate	Precinct Washington Township, Precinct 9
3462	Democratic Primary	Precinct Delegate	Precinct Washington Township, Precinct 9
1812	Republican Primary	Precinct Delegate	Precinct Armada Township, Precinct 1
2945	Democratic Primary	Precinct Delegate	Precinct Armada Township, Precinct 1
1813	Republican Primary	Precinct Delegate	Precinct Armada Township, Precinct 2
2946	Democratic Primary	Precinct Delegate	Precinct Armada Township, Precinct 2
1814	Republican Primary	Precinct Delegate	Precinct Bruce Township, Precinct 1
2947	Democratic Primary	Precinct Delegate	Precinct Bruce Township, Precinct 1
1815	Republican Primary	Precinct Delegate	Precinct Bruce Township, Precinct 2
2948	Democratic Primary	Precinct Delegate	Precinct Bruce Township, Precinct 2
1816	Republican Primary	Precinct Delegate	Precinct Bruce Township, Precinct 3
2038	Democratic Primary	Precinct Delegate	Precinct Bruce Township, Precinct 3
1817	Republican Primary	Precinct Delegate	Precinct Bruce Township, Precinct 4
2949	Democratic Primary	Precinct Delegate	Precinct Bruce Township, Precinct 4
3035	Republican Primary	Precinct Delegate	Precinct Center Line City, Precinct 1
2039	Democratic Primary	Precinct Delegate	Precinct Center Line City, Precinct 1
3341	Republican Primary	Precinct Delegate	Precinct Center Line City, Precinct 2
3347	Democratic Primary	Precinct Delegate	Precinct Center Line City, Precinct 2
3342	Republican Primary	Precinct Delegate	Precinct Center Line City, Precinct 3
3348	Democratic Primary	Precinct Delegate	Precinct Center Line City, Precinct 3
3036	Republican Primary	Precinct Delegate	Precinct Center Line City, Precinct 4
2040	Democratic Primary	Precinct Delegate	Precinct Center Line City, Precinct 4
3465	Republican Primary	Precinct Delegate	Precinct Center Line City, Precinct 5
3466	Democratic Primary	Precinct Delegate	Precinct Center Line City, Precinct 5
3469	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 1
3468	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 1
1818	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 2
2951	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 2
1819	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 3
2041	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 3
1820	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 4
2950	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 4
1821	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 5
2952	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 5
3470	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 6
3471	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 6
3472	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 7
3473	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 7
1822	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 8
2953	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 8
1823	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 9
2042	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 9
1824	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 10
3053	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 10
1825	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 11
2043	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 11
3474	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 12
3475	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 12
3476	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 13
3477	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 13
3037	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 14
2044	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 14
1826	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 15
2045	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 15
1827	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 16
3055	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 16
3478	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 17
3479	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 17
1828	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 18
3056	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 18
3480	Republican Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 19
3481	Democratic Primary	Precinct Delegate	Precinct Chesterfield Township, Precinct 19
1829	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 1
3057	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 1
3482	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 2
3483	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 2
3038	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 3
2046	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 3
3039	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 4
2047	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 4
3040	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 5
2048	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 5
3041	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 6
2049	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 6
3484	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 7
3485	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 7
3042	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 8
2050	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 8
1830	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 9
2051	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 9
1831	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 10
2052	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 10
1832	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 11
3058	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 11
3043	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 12
2053	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 12
3044	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 13
2054	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 13
3045	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 14
2055	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 14
1833	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 15
3046	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 15
2056	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 15
3047	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 16
2057	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 16
3048	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 17
2058	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 17
1834	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 18
3059	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 18
3049	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 19
2059	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 19
3486	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 20
3487	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 20
3050	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 21
2060	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 21
3051	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 22
2061	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 22
1835	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 23
2062	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 23
1836	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 24
3060	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 24
3488	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 25
3489	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 25
1837	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 26
2063	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 26
1838	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 27
2064	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 27
3490	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 28
3491	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 28
1839	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 29
2065	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 29
3052	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 30
2066	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 30
3492	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 31
3493	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 31
1840	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 32
3061	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 32
1841	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 33
2067	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 33
3494	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 34
3495	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 34
1842	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 35
2068	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 35
1843	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 36
2069	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 36
1844	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 37
3337	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 37
1845	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 38
3338	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 38
1846	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 39
2070	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 39
1847	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 40
2071	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 40
1848	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 41
2072	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 41
1849	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 42
3339	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 42
1850	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 43
3340	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 43
1851	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 44
3343	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 44
1852	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 45
2073	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 45
1853	Republican Primary	Precinct Delegate	Precinct Clinton Township, Precinct 46
2074	Democratic Primary	Precinct Delegate	Precinct Clinton Township, Precinct 46
1854	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 1
3345	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 1
3062	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 2
2075	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 2
3063	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 3
2076	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 3
3064	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 4
2077	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 4
3065	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 5
2078	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 5
1855	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 6
3346	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 6
3066	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 7
2079	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 7
3067	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 8
2080	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 8
3496	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 9
3497	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 9
1856	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 10
3349	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 10
3068	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 11
2081	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 11
1857	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 12
2082	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 12
3069	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 13
2083	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 13
1858	Republican Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 14
2084	Democratic Primary	Precinct Delegate	Precinct Eastpointe City, Precinct 14
3498	Republican Primary	Precinct Delegate	Precinct Fraser City, Precinct 1
3499	Democratic Primary	Precinct Delegate	Precinct Fraser City, Precinct 1
1859	Republican Primary	Precinct Delegate	Precinct Fraser City, Precinct 2
2085	Democratic Primary	Precinct Delegate	Precinct Fraser City, Precinct 2
1860	Republican Primary	Precinct Delegate	Precinct Fraser City, Precinct 3
2086	Democratic Primary	Precinct Delegate	Precinct Fraser City, Precinct 3
3070	Republican Primary	Precinct Delegate	Precinct Fraser City, Precinct 4
2087	Democratic Primary	Precinct Delegate	Precinct Fraser City, Precinct 4
3500	Republican Primary	Precinct Delegate	Precinct Fraser City, Precinct 5
3501	Democratic Primary	Precinct Delegate	Precinct Fraser City, Precinct 5
1861	Republican Primary	Precinct Delegate	Precinct Fraser City, Precinct 6
3350	Democratic Primary	Precinct Delegate	Precinct Fraser City, Precinct 6
1862	Republican Primary	Precinct Delegate	Precinct Fraser City, Precinct 7
2088	Democratic Primary	Precinct Delegate	Precinct Fraser City, Precinct 7
1863	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 1
2089	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 1
3071	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 2
2090	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 2
3504	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 3
3505	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 3
1864	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 4
2091	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 4
3506	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 5
3507	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 5
1865	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 6
3351	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 6
1866	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 7
2092	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 7
1867	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 8
2093	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 8
3072	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 9
2094	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 9
3508	Republican Primary	Precinct Delegate	Precinct Harrison Township, Precinct 10
3509	Democratic Primary	Precinct Delegate	Precinct Harrison Township, Precinct 10
1868	Republican Primary	Precinct Delegate	Precinct Lenox Township, Precinct 1
3352	Democratic Primary	Precinct Delegate	Precinct Lenox Township, Precinct 1
1869	Republican Primary	Precinct Delegate	Precinct Lenox Township, Precinct 2
3353	Democratic Primary	Precinct Delegate	Precinct Lenox Township, Precinct 2
3510	Republican Primary	Precinct Delegate	Precinct Lenox Township, Precinct 3
3511	Democratic Primary	Precinct Delegate	Precinct Lenox Township, Precinct 3
3512	Republican Primary	Precinct Delegate	Precinct Lenox Township, Precinct 4
3513	Democratic Primary	Precinct Delegate	Precinct Lenox Township, Precinct 4
